feature	RandomForest(n=200, p=1.0)	MutualInformation
minPropNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0008457706317281149	0.4088680299862899
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0008361791845803617	0.525161597600432
counts(inten<0.5-SUMMARYCustomAlgos.tsv_median.txt	0.0008349185790707267	0.3895832442705842
counts(inten<0.2Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0008333842680644042	0.2923598776831491
maxNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0008305444499175527	0.2985039543902235
minProp-SUMMARYCustomAlgos.tsv_max.txt	0.0008277688574593646	0.31715622624701645
mindiffs-SUMMARYDiffGlobal.tsv_q90.txt	0.0008206650808655724	0.44382167761075797
minProp-SUMMARYCustomAlgos.tsv_q75.txt	0.0008192028964726314	0.4223143854088236
meanNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0008140534770058222	0.6102528001875456
med-SUMMARYCustomAlgos.tsv_q25.txt	0.0008117353707786734	0.4671518560132282
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0008080515531348289	0.5256236874543703
maxdiffs-SUMMARYDiffGlobal.tsv_median.txt	0.0007935584428667247	0.32393341022351274
counts(inten<0.4-SUMMARYCustomAlgos.tsv_q90.txt	0.0007925717016087913	0.21257902228394654
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0007843963406589417	0.32114032695368744
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0007667334665071443	0.22726212043234462
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0007580055836651737	0.5607188544123369
meanNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0007503795967829485	0.591865115622614
meanNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0007443389065081665	0.5890828885074866
