group	name	true	predicted	decision makers
L1764	30052023--s--Lm--st--L1764--p--F07--pos002--tm--24--ch--Syto9--z--21	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 318.61204576152227), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.43337167634286), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.186627211298443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 12.440095669621714), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 0.20361392098054415)]
L1764	30052023--s--Lm--st--L1764--p--F07--pos003--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 149.55091874952547), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 75.62678369597916), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.70639425995892), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 9.02669732557478), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.4084150476073218)]
L1764	30052023--s--Lm--st--L1764--p--F07--pos004--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 147.0572427130164), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 75.48768635058319), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.164385605350684), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 8.462543631516262), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.4534749496865683)]
L1764	30052023--s--Lm--st--L1764--p--F07--pos005--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 320.19571861933355), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.76408881208412), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.186627211298443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 12.634127819186551), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 0.2429125445415022)]
L1764	30052023--s--Lm--st--L1764--p--F08--pos001--tm--24--ch--Syto9--z--21	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 320.19571861933355), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.821527089208935), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.186627211298443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 12.394858906265004), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 0.2429125445415022)]
L1764	30052023--s--Lm--st--L1764--p--F08--pos002--tm--24--ch--Syto9--z--21	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 320.19571861933355), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.821527089208935), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.186627211298443), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 12.394858906265004), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 0.2429125445415022)]
L1764	30052023--s--Lm--st--L1764--p--F08--pos003--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 188.75562443628297), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 43.373164086189455), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 39.02891879955112), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 29.103225333630405), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 14.048859573800591)]
L1764	30052023--s--Lm--st--L1764--p--F08--pos004--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 190.27485903471842), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 44.92658046296435), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 42.57282534069558), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.395034341929517), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 15.112022898812135)]
L1764	30052023--s--Lm--st--L1764--p--F08--pos005--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 141.61145657942535), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 74.1002138759481), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.856782331844268), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 11.588526466728135), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.7417624266763895)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos001--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 197.70855917423862), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 41.425804086785774), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 41.40063197521658), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.250167152646604), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 10.798667044354614)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos002--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 197.11120412153872), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 45.900437746081195), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 44.207125886928274), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 31.687764701275036), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 15.008352082150829)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos003--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 189.4123361377005), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 45.42370316339803), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 39.7039949862486), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 28.402127872071368), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 10.60959690802111)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos004--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 144.65957825207192), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 69.5928687622864), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.92554053161064), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 11.513144613726444), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 1.9371897604986554)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos005--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 141.9231968964306), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 72.03550546699547), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.586755468810292), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 13.905518377734813), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 1.5740518246153028)]
L1764	30052023--s--Lm--st--L1764--p--F10--pos001--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 198.3823400035824), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 44.935960974163), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 44.3496861192977), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 31.739269569033397), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 14.720251460962414)]
L1764	30052023--s--Lm--st--L1764--p--F10--pos003--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 190.47901376313985), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 45.817085834203276), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 39.49906596207929), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 28.632971012260263), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 11.035184666075075)]
L1764	30052023--s--Lm--st--L1764--p--F10--pos004--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 149.43378159529803), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 75.62678369597916), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.47626345838988), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 8.569268549621363), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.4534749496865683)]
L1764	30052023--s--Lm--st--L1764--p--F10--pos005--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 194.36529989484868), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 47.08855077419545), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 43.47193041125891), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 32.09731903206751), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 15.81181086174737)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos001--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 81.0032716263968), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 79.38580990951492), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 55.84058344842081), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 37.69185899405636), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 19.621886720281253)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos002--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 78.04594815465123), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 72.49812721340847), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 51.77901573200441), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.782772110185626), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.682350884656717)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos003--tm--24--ch--Syto9--z--21	L1764	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 83.9166948221248), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 71.98861738211224), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 58.20485830193386), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 25.5375256108033), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 22.97600810316897)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos004--tm--24--ch--Syto9--z--21	L1764	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 73.66781806243031), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 39.46589648746615), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 22.717241717818478), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 22.417335702340253), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.183575612791085)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos005--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 94.98251296077946), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 54.43235670821338), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.635283786889016), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 30.182229030747777), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 28.045277264538075)]
L1764	30052023--s--Lm--st--L1764--p--G04--pos001--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 97.53678403324659), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 54.212045994776794), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 32.10384775388764), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 30.182229030747777), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 27.808897118624255)]
L1764	30052023--s--Lm--st--L1764--p--G04--pos002--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 95.26488239755867), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 55.108474620582484), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.84521447697481), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.921713685502166), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 28.566289173324467)]
L1764	30052023--s--Lm--st--L1764--p--G04--pos003--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 90.64169328579617), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 75.12127835197806), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 13.963651275585654), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 8.902770326130382), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 7.96052325023527)]
L1764	30052023--s--Lm--st--L1764--p--G04--pos004--tm--24--ch--Syto9--z--21	L1764	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 85.71997939137867), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 73.76348008729785), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 55.661313904209315), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 25.98885696308029), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 24.420898714663835)]
L1764	30052023--s--Lm--st--L1764--p--G04--pos005--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 83.49658844856982), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 36.055198091895456), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 28.19587209312902), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 14.951385196509449), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 8.434406648950013)]
L1764	30052023--s--Lm--st--L1764--p--G05--pos002--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 90.20056089240771), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 57.97779845763458), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.560588809060526), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 29.546780830893827), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 29.262722189796648)]
L1764	30052023--s--Lm--st--L1764--p--G05--pos003--tm--24--ch--Syto9--z--21	L1764	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 88.6680984466932), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 65.12087372969823), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 65.10346488916133), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 22.892822582434935), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 19.214877116788088)]
L1764	30052023--s--Lm--st--L1764--p--G05--pos004--tm--24--ch--Syto9--z--21	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 86.40082974575643), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 58.862226800043715), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 30.62032113448521), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 29.196323583007448), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.449766425526082)]
L634	30052023--s--Lm--st--L634--p--C04--pos001--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 56.22862105746364), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 53.082972355337546), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.05187234232595), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.26738999406726), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 21.991021485538866)]
L634	30052023--s--Lm--st--L634--p--C04--pos002--tm--24--ch--Syto9--z--21	L634	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 55.29137825155614), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 36.70895024633739), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 36.205319771804945), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.81994139305267), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 22.554770999674865)]
L634	30052023--s--Lm--st--L634--p--C05--pos001--tm--24--ch--Syto9--z--21	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 195.87482979910084), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 113.70029791732713), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 40.45961896547849), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 10.115403946229751), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 3.2364785219729306)]
L634	30052023--s--Lm--st--L634--p--C05--pos002--tm--24--ch--Syto9--z--21	L634	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 83.28597327902153), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 68.2885527503964), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 45.62105252892045), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 42.78774715551839), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 24.693339365393268)]
L634	30052023--s--Lm--st--L634--p--C05--pos003--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 84.71216734986632), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 43.3650834067286), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 39.14698514616257), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 33.10950452094744), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.790689641695767)]
L634	30052023--s--Lm--st--L634--p--C05--pos004--tm--24--ch--Syto9--z--21	L634	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 68.38278649922293), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 51.75655789321586), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.087445148718324), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 30.650407774501645), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 24.821261623531676)]
L634	30052023--s--Lm--st--L634--p--C05--pos005--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 52.22426479887105), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 42.74689363066341), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 36.34291684394839), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 30.976140999219563), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.42698330745568)]
L634	30052023--s--Lm--st--L634--p--C06--pos001--tm--24--ch--Syto9--z--21	L634	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 68.6903931011025), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 56.49375934179668), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 37.34018723724888), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 35.548847499612236), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 29.881606961220857)]
L634	30052023--s--Lm--st--L634--p--C06--pos002--tm--24--ch--Syto9--z--21	L634	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 47.997210480951814), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 47.82407794238261), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 43.45114780537599), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 43.004256567053005), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.377541197344073)]
L634	30052023--s--Lm--st--L634--p--C06--pos003--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 41.72753746343244), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 38.17103830805989), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 29.965773160703616), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 22.79540202329208), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 22.319526699278626)]
L634	30052023--s--Lm--st--L634--p--C06--pos004--tm--24--ch--Syto9--z--21	L634	L1323	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 51.40668307381343), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 48.619043820033426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 37.141623114542895), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 36.88849780637667), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 31.433261618556774)]
L634	30052023--s--Lm--st--L634--p--C06--pos005--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.58274929477735), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 41.295449623378786), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 32.9539695760756), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 32.3323045954261), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 32.09745082828262)]
L634	30052023--s--Lm--st--L634--p--C07--pos001--tm--24--ch--Syto9--z--21	L634	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 102.55241787820297), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 56.488740719242024), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 46.355741576838405), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 35.533474111230504), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.07669300151235)]
L634	30052023--s--Lm--st--L634--p--C07--pos002--tm--24--ch--Syto9--z--21	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 95.81731210237457), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 83.6129526746254), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 47.344157264435964), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 47.10685591626645), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.533835276324915)]
L634	30052023--s--Lm--st--L634--p--C07--pos003--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 80.32718442586278), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 42.582248413656345), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 36.449052560103915), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 31.638125383148633), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.332649114741994)]
L634	30052023--s--Lm--st--L634--p--C07--pos004--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 65.69930229404032), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 45.89456779392527), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 37.174593277173514), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.30477550692535), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 29.32711818149639)]
L634	30052023--s--Lm--st--L634--p--C07--pos005--tm--24--ch--Syto9--z--21	L634	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 68.06875791650637), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 49.68025920984442), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 34.11672550618036), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 30.252977932189147), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 27.754348498644937)]
L634	30052023--s--Lm--st--L634--p--C08--pos001--tm--24--ch--Syto9--z--21	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 70.95831264274953), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 49.871090608949594), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 49.050845209855495), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 35.69592752679077), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 26.509852471833586)]
L634	30052023--s--Lm--st--L634--p--C08--pos002--tm--24--ch--Syto9--z--21	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 228.42749020594044), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 78.84281364106063), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 41.80793505443052), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.275792935072944), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 10.619714413578416)]
L634	30052023--s--Lm--st--L634--p--C08--pos003--tm--24--ch--Syto9--z--21	L634	L1323	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 156.49298563694288), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 65.17145146619065), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 49.32349973976088), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 24.70750138931947), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.652823277056385)]
