group	name	true	predicted	decision makers
19115	25042024--s--Lm--st--19115--p--C03--pos--2--tm--0--ch--BF	19115	L1323	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 28.638878413744084), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 28.32534924412654), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 23.18690347108688), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 17.864772700028528), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 6.478122170060366)]
19115	25042024--s--Lm--st--19115--p--C03--pos--3--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 67.6817882372975), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 42.842353214899475), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.81040333837198), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.128821116173459), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.495570475486685)]
19115	25042024--s--Lm--st--19115--p--C04--pos--1--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 221.7818265699226), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 71.14227251724681), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 67.18403136514222), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 19.79652959921854)]
19115	25042024--s--Lm--st--19115--p--C04--pos--2--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.61637517381516), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 26.456164636604672), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 25.264400805292688), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 13.563900242211197), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.443711570612)]
19115	25042024--s--Lm--st--19115--p--C04--pos--3--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 33.8119092767969), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.57321872476576), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 18.42005822507191), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.679267635497997), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.17391983232891)]
19115	25042024--s--Lm--st--19115--p--C05--pos--1--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 220.09313571782212), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 69.94107868008616), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 67.18403136514222), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 19.954543845136982)]
19115	25042024--s--Lm--st--19115--p--C05--pos--2--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 39.19220423129991), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 23.32386315318294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 9.708364683630007), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 6.3137352682024925), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 5.413136846251567)]
19115	25042024--s--Lm--st--19115--p--C05--pos--3--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 34.34367172556534), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.488099454428465), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 20.155413510352336), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.762912384136047), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 11.428407020219273)]
19115	25042024--s--Lm--st--19115--p--C06--pos--1--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 220.09313571782212), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 69.94107868008616), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 67.18403136514222), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.20164903559385)]
19115	25042024--s--Lm--st--19115--p--C06--pos--2--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 30.982131103464393), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 25.635449258407526), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.614858865674787), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.710794403067297), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 11.898513073662912)]
19115	25042024--s--Lm--st--19115--p--C06--pos--3--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 36.88815845341976), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 32.887404953047614), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 13.431783252715283), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.135420737919285), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 9.261370273850023)]
19115	25042024--s--Lm--st--19115--p--C07--pos--1--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 34.031898384229486), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 23.16590982673125), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 16.214186708211205), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 2.8221094738217474), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 2.3813998380981527)]
19115	25042024--s--Lm--st--19115--p--C07--pos--2--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 62.00662873428786), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 50.44375338989459), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 13.17736540430879), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.44558564918696), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 10.179030829304807)]
19115	25042024--s--Lm--st--19115--p--C07--pos--3--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 57.51896163045398), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 42.14798683302816), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 31.11031396553411), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.852546020670527), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.844765217369199)]
19115	25042024--s--Lm--st--19115--p--C08--pos--1--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 74.23013337052764), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 55.21941537422218), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.32154898095855), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 21.56672522742139), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.827990915046614)]
19115	25042024--s--Lm--st--19115--p--C08--pos--2--tm--0--ch--BF	19115	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.005429835172098), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 23.046875091733757), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.856953562421888), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 8.428751658038017), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 7.752246435173961)]
19115	25042024--s--Lm--st--19115--p--C08--pos--3--tm--0--ch--BF	19115	L1823	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 33.05161111618486), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 24.120554166229955), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 23.76994567657357), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 8.393876890614703), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 1.9284583808202338)]
19115	25042024--s--Lm--st--19115--p--D04--pos--1--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 49.69542688585929), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.094473865886357), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 25.016219543229177), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.27244200526242), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.80928254360258)]
19115	25042024--s--Lm--st--19115--p--D04--pos--2--tm--0--ch--BF	19115	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 69.92664310850128), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 46.630504945753934), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.366711376775694), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.206006362502134), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.995707294081974)]
19115	25042024--s--Lm--st--19115--p--D04--pos--3--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 28.60711284335009), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.825343587199367), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.76020475009114), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 16.111923998598296), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.499231224130531)]
19115	25042024--s--Lm--st--19115--p--D05--pos--1--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 49.97843288912412), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 43.72810394307738), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 22.748064057367213), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.581848963382697), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.558145000373285)]
19115	25042024--s--Lm--st--19115--p--D05--pos--2--tm--0--ch--BF	19115	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 72.70734282574712), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 46.20421160173801), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.174459257792265), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.67003787676328), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.001187652031797)]
19115	25042024--s--Lm--st--19115--p--D05--pos--3--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.23268044716717), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 32.05380251718235), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 19.583982799665957), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.441855393875816), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.86107955716646)]
19115	25042024--s--Lm--st--19115--p--D06--pos--1--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.571583161802454), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 24.65421633903516), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 14.777753544009984), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 7.019279887373677), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 6.9535274993226315)]
19115	25042024--s--Lm--st--19115--p--D06--pos--2--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 38.59065901536652), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 28.931299326250745), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.406532745478252), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 23.28699444825591), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.061612651416397)]
19115	25042024--s--Lm--st--19115--p--D06--pos--3--tm--0--ch--BF	19115	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 39.01472519237084), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 31.511696220229023), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.829379029016902), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.568534248546477), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.899275175087244)]
19115	25042024--s--Lm--st--19115--p--D07--pos--1--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 95.49221174518537), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 61.66772833174843), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 30.896959978422768), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.79944646361912), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 8.989015187884855)]
19115	25042024--s--Lm--st--19115--p--D07--pos--2--tm--0--ch--BF	19115	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 46.2931215935128), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 36.42557306670779), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 22.574950696464313), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.391553544943356), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 16.38359943853221)]
19115	25042024--s--Lm--st--19115--p--D07--pos--3--tm--0--ch--BF	19115	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 52.50091590441634), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 25.126476479431254), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 11.94285754687262), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 10.037789576876696), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 9.909072621569198)]
L455	28032023--s--Lm--st--L455--p--C04--pos--2--tm--0--ch--BF	L455	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 365.1101095702961), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 78.05427117810709), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.5838021958731), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 7.0018648862559)]
L455	28032023--s--Lm--st--L455--p--C04--pos--3--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 182.2877354140213), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 52.997472809407455), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 33.132211157549484), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 19.777280015261418), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.332451978343876)]
L455	28032023--s--Lm--st--L455--p--C05--pos--1--tm--0--ch--BF	L455	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 365.1101095702961), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 78.05427117810709), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.5838021958731), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 7.0018648862559)]
L455	28032023--s--Lm--st--L455--p--C05--pos--2--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 65.82239708193231), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 50.42158453884338), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 38.618762831163345), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 33.35311923228304), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 21.216477860832736)]
L455	28032023--s--Lm--st--L455--p--C05--pos--3--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 110.67830733712294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.184457343904025), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.42191454908681597)]
L455	28032023--s--Lm--st--L455--p--C06--pos--1--tm--0--ch--BF	L455	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 55.84391918005117), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 26.227991170441047), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 22.788928326455242), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 14.226543647720586), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.30607044993752)]
L455	28032023--s--Lm--st--L455--p--C06--pos--2--tm--0--ch--BF	L455	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 365.1101095702961), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 78.05427117810709), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.5838021958731), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 7.0018648862559)]
L455	28032023--s--Lm--st--L455--p--C06--pos--3--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 67.44804409944742), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 50.52671313316199), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 36.30444238905755), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 34.18618479830037), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 20.63158126472545)]
L455	28032023--s--Lm--st--L455--p--C07--pos--1--tm--0--ch--BF	L455	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 107.0458439146356), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 98.9940190241203), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 34.91199910339842), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.434174183095575), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.454503114775149)]
L455	28032023--s--Lm--st--L455--p--C07--pos--2--tm--0--ch--BF	L455	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 53.31678898708124), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 41.20732444184219), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 11.954041688808944), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 9.817709443276584), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.593985294688948)]
L455	28032023--s--Lm--st--L455--p--C07--pos--3--tm--0--ch--BF	L455	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 85.19076445028789), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 26.217277648666613), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.884426315355633), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 18.200209216413562), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.133111156263148)]
L455	28032023--s--Lm--st--L455--p--C08--pos--2--tm--0--ch--BF	L455	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 107.0458439146356), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 98.9940190241203), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 34.91199910339842), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.434174183095575), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.454503114775149)]
L455	28032023--s--Lm--st--L455--p--C08--pos--3--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 110.67830733712294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.184457343904025), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.42191454908681597)]
L455	28032023--s--Lm--st--L455--p--D03--pos--1--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 110.67830733712294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.184457343904025), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.42191454908681597)]
L455	28032023--s--Lm--st--L455--p--D03--pos--2--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 110.67830733712294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.184457343904025), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.42191454908681597)]
L455	28032023--s--Lm--st--L455--p--D03--pos--3--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 110.67830733712294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.184457343904025), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.42191454908681597)]
L455	28032023--s--Lm--st--L455--p--D04--pos--1--tm--0--ch--BF	L455	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.48206910836899), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 49.5578158136845), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 15.680542902158695), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 11.370472107759253), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 2.6404486307275064)]
L455	28032023--s--Lm--st--L455--p--D04--pos--2--tm--0--ch--BF	L455	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 107.0458439146356), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 98.9940190241203), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 34.91199910339842), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.434174183095575), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.454503114775149)]
L455	28032023--s--Lm--st--L455--p--D04--pos--3--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 90.00514800709398), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.823066955136344), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 20.693905185544654), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 9.021294730347641), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.8379965629611013)]
L455	28032023--s--Lm--st--L455--p--D06--pos--1--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 61.684510192424874), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 51.345340010983016), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 41.18847941583598), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 32.7712211732003), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 23.002635261942036)]
L455	28032023--s--Lm--st--L455--p--D06--pos--2--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 90.00514800709398), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 29.823066955136344), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 20.693905185544654), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 9.021294730347641), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 3.8379965629611013)]
L455	28032023--s--Lm--st--L455--p--D06--pos--3--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 42.31849671059518), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 34.412695590988264), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 28.345573185962607), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 20.571759827419548), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.46373751855776)]
L455	28032023--s--Lm--st--L455--p--D07--pos--3--tm--0--ch--BF	L455	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 106.54121704069426), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 98.26540733736843), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 34.88537680899046), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.179053821716394), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 2.2780057092183275)]
L455	28032023--s--Lm--st--L455--p--D08--pos--1--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 65.2914447352926), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 51.345340010983016), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 41.218344787252256), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 33.699750564308864), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 22.232211106040314)]
L455	28032023--s--Lm--st--L455--p--D08--pos--2--tm--0--ch--BF	L455	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 110.67830733712294), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.184457343904025), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 0.42191454908681597)]
L1764	30052023--s--Lm--st--L1764--p--F04--pos--1--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 62.75142797591172), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 23.827451271557795), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.645072988211176), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 19.61863363088184), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.44473388390639)]
